x,ecdf_true,ecdf_pred,signed_gap_true_minus_pred,abs_gap
4.340443134307861,0.38433734939759034,0.3759036144578313,0.008433734939759019,0.008433734939759019
4.3405842781066895,0.38433734939759034,0.37710843373493974,0.0072289156626506035,0.0072289156626506035
4.340648174285889,0.38433734939759034,0.3783132530120482,0.0060240963855421326,0.0060240963855421326
4.341333389282227,0.3855421686746988,0.3783132530120482,0.0072289156626506035,0.0072289156626506035
4.342312812805176,0.3855421686746988,0.3795180722891566,0.006024096385542188,0.006024096385542188
4.34898567199707,0.38674698795180723,0.3795180722891566,0.0072289156626506035,0.0072289156626506035
4.350719928741455,0.38795180722891565,0.3795180722891566,0.008433734939759019,0.008433734939759019
4.353316307067871,0.38795180722891565,0.38072289156626504,0.0072289156626506035,0.0072289156626506035
4.357382297515869,0.38795180722891565,0.3819277108433735,0.0060240963855421326,0.0060240963855421326
4.358808517456055,0.3891566265060241,0.3819277108433735,0.0072289156626506035,0.0072289156626506035
4.362585544586182,0.39036144578313253,0.3819277108433735,0.008433734939759019,0.008433734939759019
4.362595558166504,0.39036144578313253,0.38313253012048193,0.0072289156626506035,0.0072289156626506035
4.367247104644775,0.39036144578313253,0.38433734939759034,0.006024096385542188,0.006024096385542188
4.367818355560303,0.39036144578313253,0.3855421686746988,0.004819277108433717,0.004819277108433717
4.379478454589844,0.39156626506024095,0.3855421686746988,0.0060240963855421326,0.0060240963855421326
4.379759788513184,0.3927710843373494,0.3855421686746988,0.0072289156626506035,0.0072289156626506035
4.383680820465088,0.3927710843373494,0.38674698795180723,0.006024096385542188,0.006024096385542188
4.384356498718262,0.3927710843373494,0.38795180722891565,0.004819277108433773,0.004819277108433773
4.387964248657227,0.3927710843373494,0.3891566265060241,0.0036144578313253017,0.0036144578313253017
4.395882606506348,0.3927710843373494,0.39036144578313253,0.0024096385542168863,0.0024096385542168863
4.398171901702881,0.3927710843373494,0.39156626506024095,0.001204819277108471,0.001204819277108471
4.40029239654541,0.3927710843373494,0.3927710843373494,0.0,0.0
4.411392688751221,0.39397590361445783,0.3927710843373494,0.0012048192771084154,0.0012048192771084154
