timestamp,tp9,af7,af8,tp10,hr
1729906706.884,207.031,-351.562,-150.879,-200.195,0.000
1729906706.888,145.020,-362.793,-220.215,-165.039,0.000
1729906706.892,113.281,-340.820,-224.121,-134.766,0.000
1729906706.896,107.422,-346.191,-171.875,-104.004,0.000
1729906706.900,96.191,-339.355,-116.699,-98.145,0.000
1729906706.904,94.727,-340.820,-239.258,-98.633,0.000
1729906706.908,92.285,-344.238,-298.340,-63.477,0.000
1729906706.912,80.566,-329.102,-261.230,-35.645,0.000
1729906706.916,77.637,-354.980,-278.809,-57.617,0.000
1729906706.920,59.570,-344.727,-278.809,-85.449,0.000
1729906706.924,44.434,-273.438,-273.438,-75.684,0.000
1729906706.927,51.758,-250.000,-229.980,-63.477,0.000
1729906706.931,36.133,-275.391,-100.098,-73.730,0.000
1729906706.935,10.742,-272.949,-344.238,-100.098,0.000
1729906706.939,23.926,-254.395,-388.672,-88.867,0.000
1729906706.943,34.668,-252.441,-114.258,-71.777,0.000
1729906706.947,44.434,-274.414,-216.309,-94.238,0.000
1729906706.951,44.922,-255.859,-162.598,-103.516,0.000
1729906706.955,57.617,-217.285,-30.762,-94.238,0.000
1729906706.959,72.754,-208.984,46.875,-98.633,0.000
1729906706.963,75.195,-199.707,-127.441,-82.031,0.000
1729906706.966,72.266,-235.352,-354.980,-100.098,0.000
1729906706.970,71.777,-241.699,-258.789,-127.441,0.000
1729906706.974,70.312,-211.914,52.734,-131.348,0.000
1729906706.978,83.008,-202.148,89.355,-140.625,0.000
1729906706.982,99.609,-187.012,57.617,-152.344,0.000
1729906706.986,112.305,-173.828,169.434,-171.387,0.000
1729906706.990,120.117,-177.246,218.262,-171.387,0.000
1729906706.994,128.418,-185.059,140.137,-160.156,0.000
1729906706.998,125.488,-178.711,90.820,-167.969,0.000
1729906707.002,129.883,-133.301,220.215,-174.805,0.000
1729906707.005,141.602,-102.539,224.121,-175.781,0.000
1729906707.009,106.934,-117.188,129.395,-163.574,0.000
1729906707.013,80.566,-101.074,-11.230,-153.320,0.000
1729906707.017,85.449,-95.215,53.711,-151.855,0.000
1729906707.021,105.469,-109.863,267.090,-129.395,0.000
1729906707.025,93.262,-111.328,-21.484,-131.348,0.000
1729906707.029,76.660,-86.914,-127.930,-118.164,0.000
1729906707.033,73.242,-77.637,262.695,-118.164,0.000
1729906707.037,102.051,-96.680,258.789,-120.117,0.000
1729906707.041,104.004,-79.590,263.184,-87.402,0.000
1729906707.044,86.426,-43.945,172.363,-91.797,0.000
1729906707.048,53.223,-38.086,140.137,-140.625,0.000
1729906707.052,54.688,-86.914,143.555,-159.180,0.000
1729906707.056,64.941,-79.590,-99.121,-142.578,0.000
1729906707.060,49.316,13.672,9.766,-131.836,0.000
1729906707.064,52.734,30.273,197.266,-157.227,0.000
1729906707.068,53.223,6.836,157.227,-186.035,0.000
1729906707.072,71.777,-12.695,211.914,-160.645,0.000
1729906707.076,77.637,-29.297,172.852,-159.180,0.000
1729906707.080,59.082,8.789,109.863,-171.875,0.000
1729906707.083,41.992,36.133,-3.418,-185.059,0.000
1729906707.087,35.156,-17.578,-120.117,-200.684,0.000
1729906707.091,59.082,-19.043,161.621,-169.922,0.000
1729906707.095,68.848,31.738,248.535,-162.598,0.000
1729906707.099,20.020,13.672,128.906,-192.383,0.000
1729906707.103,29.297,-13.184,-157.227,-193.848,0.000
1729906707.107,23.438,-9.277,-248.535,-181.641,0.000
1729906707.111,13.184,-10.742,-293.945,-166.016,0.000
1729906707.115,12.207,-13.672,-486.816,-154.785,0.000
1729906707.119,6.836,8.789,-370.605,-169.434,0.000
1729906707.123,-5.371,14.160,-89.844,-196.777,0.000
1729906707.126,-16.113,0.488,-88.379,-169.434,0.000
1729906707.130,-49.805,22.461,-82.520,-172.852,0.000
1729906707.134,-79.590,45.410,-37.598,-187.500,0.000
1729906707.138,-39.551,35.156,-124.023,-146.973,0.000
1729906707.142,-44.434,7.812,-286.621,-117.676,0.000
1729906707.146,-78.125,8.301,-400.391,-100.098,0.000
1729906707.150,-63.965,22.949,-412.109,-116.699,0.000
1729906707.154,-69.824,9.277,-336.426,-122.559,0.000
1729906707.158,-63.965,-15.625,-303.711,-86.426,0.000
1729906707.162,-32.715,-11.230,-324.707,-66.895,0.000
1729906707.165,-68.848,9.277,-303.223,-94.727,0.000
1729906707.169,-85.449,11.719,-328.125,-100.586,0.000
1729906707.173,-51.270,18.066,-489.258,-39.551,0.000
1729906707.177,-42.969,26.367,-661.621,-24.902,0.000
1729906707.181,-66.895,27.832,-504.883,-82.031,0.000
1729906707.185,-60.059,20.020,-366.699,-112.305,0.000
1729906707.189,-21.484,42.480,-363.770,-109.863,0.000
1729906707.193,-9.277,58.105,-348.633,-89.355,0.000
1729906707.197,-33.691,42.480,-397.461,-60.547,0.000
1729906707.201,-48.340,26.367,-410.645,-66.895,0.000
1729906707.204,-21.484,12.695,-548.340,-77.148,0.000
1729906707.208,0.488,22.461,-564.941,-64.941,0.000
1729906707.212,23.438,-11.230,-362.793,-68.359,0.000
1729906707.216,20.996,-22.461,-347.168,-89.355,0.000
1729906707.220,13.672,23.438,-315.918,-92.773,0.000
1729906707.224,1.953,22.949,-302.734,-61.035,0.000
1729906707.228,10.254,40.039,-339.355,-34.180,0.000
1729906707.232,16.602,26.367,-426.758,-58.105,0.000
1729906707.236,28.809,13.184,-488.770,-49.805,0.000
1729906707.240,23.926,17.578,-418.945,-21.973,0.000
1729906707.243,18.066,9.766,-582.520,-15.137,0.000
1729906707.247,14.160,-32.227,-605.957,-2.441,0.000
1729906707.251,-28.320,-21.973,-363.281,-7.812,0.000
1729906707.255,-46.387,22.461,-381.836,-14.160,0.000
1729906707.259,-36.133,30.273,-392.090,12.207,0.000
1729906707.263,-33.203,-1.465,-491.699,14.648,0.000
1729906707.267,-36.621,-29.297,-607.910,0.488,0.000
1729906707.271,-27.832,4.395,-379.883,-3.906,0.000
1729906707.275,-14.648,16.602,-329.590,7.812,0.000
1729906707.279,-16.602,-5.371,-395.508,28.809,0.000
1729906707.282,-42.969,-28.809,-324.219,29.297,0.000
1729906707.286,-43.945,-19.531,-374.512,10.742,0.000
1729906707.290,-39.551,-17.090,-414.551,4.395,0.000
1729906707.294,-24.902,-10.254,-546.875,19.531,0.000
1729906707.298,-30.273,6.348,-604.004,8.301,0.000
1729906707.302,-43.457,-11.230,-351.562,-16.113,0.000
1729906707.306,-20.020,-25.879,-301.758,4.395,0.000
1729906707.310,-10.742,-22.949,-422.852,45.410,0.000
1729906707.314,-38.086,-16.602,-514.648,37.109,0.000
1729906707.318,-53.223,-29.785,-408.203,0.488,0.000
1729906707.322,-39.062,-18.066,-422.852,-5.371,0.000
1729906707.325,-9.766,-19.043,-406.738,36.621,0.000
1729906707.329,5.371,-31.250,-330.566,42.480,0.000
1729906707.333,-20.996,10.254,-381.836,-9.277,0.000
1729906707.337,0.977,13.184,-416.992,-0.488,0.000
1729906707.341,17.090,7.812,-339.355,36.621,0.000
1729906707.345,-18.555,5.859,-339.355,33.203,0.000
1729906707.349,-20.020,-5.371,-272.949,9.277,0.000
1729906707.353,15.625,-5.371,-346.680,7.812,0.000
1729906707.357,14.648,8.789,-463.379,52.246,0.000
1729906707.361,5.859,9.277,-237.793,69.824,0.000
1729906707.364,-0.488,1.465,-191.895,25.879,0.000
1729906707.368,0.000,-10.254,-215.820,-3.418,0.000
1729906707.372,14.160,-29.297,-124.023,30.762,0.000
1729906707.376,8.301,12.207,-315.918,50.781,0.000
1729906707.380,-10.254,36.133,-366.211,19.043,0.000
1729906707.384,-32.227,24.902,-312.500,4.395,0.000
1729906707.388,-25.391,26.855,-323.730,18.555,0.000
1729906707.392,0.977,34.180,-244.629,43.945,0.000
1729906707.396,-1.465,46.875,-206.055,41.504,0.000
1729906707.400,-18.555,4.883,-136.230,26.855,0.000
1729906707.403,0.977,4.883,-50.781,7.812,0.000
1729906707.407,6.836,61.523,130.859,2.441,0.000
1729906707.411,12.695,57.129,-24.902,25.879,0.000
1729906707.415,7.324,51.758,-418.945,7.324,0.000
1729906707.419,3.906,58.105,-320.312,-9.277,0.000
1729906707.423,12.207,36.621,30.273,-2.930,0.000
1729906707.427,0.488,47.363,92.773,3.906,0.000
1729906707.431,-11.230,61.523,-137.695,-4.883,0.000
1729906707.435,-12.695,57.617,-311.523,-17.578,0.000
1729906707.439,-2.441,74.707,-165.039,-19.043,0.000
1729906707.443,2.441,68.359,-241.211,8.789,0.000
1729906707.446,-18.555,43.945,-428.711,11.230,0.000
1729906707.450,-32.715,36.621,-225.586,-48.340,0.000
1729906707.454,-22.949,44.922,-131.348,-35.156,0.000
1729906707.458,-20.020,48.340,-122.559,-1.953,0.000
1729906707.462,-13.672,35.156,-115.723,-9.766,0.000
1729906707.466,-10.254,26.367,-193.848,-22.949,0.000
1729906707.470,-7.324,29.785,-166.504,-26.367,0.000
1729906707.474,-15.625,32.227,-296.387,-6.348,0.000
1729906707.478,-38.086,37.598,-474.609,-17.578,0.000
1729906707.482,-49.805,51.758,-347.168,-37.109,0.000
1729906707.485,-39.551,37.109,-292.480,-35.645,0.000
1729906707.489,-19.531,21.484,-270.996,-2.930,0.000
1729906707.493,-10.742,13.672,-309.082,23.438,0.000
1729906707.497,-12.207,9.766,-277.344,2.930,0.000
1729906707.501,-4.395,28.809,-267.090,-16.602,0.000
1729906707.505,4.395,35.156,-461.426,11.719,0.000
1729906707.509,-1.953,-2.930,-437.012,43.945,0.000
1729906707.513,-7.812,-2.441,-330.566,18.555,0.000
1729906707.517,-26.367,29.785,-284.180,-2.441,0.000
1729906707.521,-8.789,25.879,-295.898,6.348,0.000
1729906707.524,6.836,22.949,-385.254,35.645,0.000
1729906707.528,-4.395,-5.371,-313.965,34.668,0.000
1729906707.532,-23.926,-28.809,-357.422,-0.488,0.000
1729906707.536,-18.555,-9.766,-415.039,4.395,0.000
1729906707.540,8.789,4.883,-231.934,25.391,0.000
1729906707.544,4.883,3.906,-330.078,52.246,0.000
1729906707.548,-21.484,1.953,-403.809,33.203,0.000
1729906707.552,-2.930,-17.090,-310.059,13.672,0.000
1729906707.556,6.836,-20.508,-272.461,36.621,0.000
1729906707.560,26.367,-18.555,-189.941,75.684,0.000
1729906707.564,48.828,-34.180,-399.414,81.055,0.000
1729906707.567,11.230,2.441,-541.992,21.973,0.000
1729906707.571,-18.066,26.855,-271.484,-5.859,0.000
1729906707.575,-16.113,21.973,-272.461,15.137,0.000
1729906707.579,-16.602,19.043,-382.812,9.277,0.000
1729906707.583,-13.184,24.902,-317.383,-13.184,0.000
1729906707.587,3.906,4.883,-244.141,-5.371,0.000
1729906707.591,15.625,-5.371,-306.641,27.344,0.000
1729906707.595,-6.836,1.953,-360.840,42.969,0.000
1729906707.599,20.020,-0.977,-283.691,6.348,0.000
1729906707.603,36.621,14.160,-239.258,-10.742,0.000
1729906707.606,-10.742,-0.488,-251.465,1.465,0.000
1729906707.610,-13.184,-25.391,-396.973,19.531,0.000
1729906707.614,-23.926,-7.812,-423.828,-9.277,0.000
1729906707.618,-31.250,-3.418,-355.469,-42.969,0.000
1729906707.622,-13.184,-16.602,-321.777,-14.160,0.000
1729906707.626,-18.066,-15.137,-509.277,15.137,0.000
1729906707.630,-51.758,-27.344,-518.066,-1.953,0.000
1729906707.634,-36.621,-7.812,-264.648,-25.391,0.000
1729906707.638,-5.371,-23.926,-223.633,-10.254,0.000
1729906707.642,-13.184,-41.504,-189.453,9.766,0.000
1729906707.645,-11.230,3.906,-257.812,24.414,0.000
1729906707.649,-15.137,-1.465,-131.348,-4.395,0.000
1729906707.653,-20.020,-28.320,-228.516,-39.062,0.000
1729906707.657,-9.277,-14.648,-593.262,3.418,0.000
1729906707.661,-11.230,-9.277,-454.102,19.531,0.000
1729906707.665,-23.926,-11.719,-279.785,-16.602,0.000
1729906707.669,-4.883,-9.766,-277.832,-19.043,0.000
1729906707.673,3.906,-17.090,-271.973,10.254,0.000
1729906707.677,-18.066,-26.367,-396.484,34.668,0.000
1729906707.681,-18.555,-13.184,-322.754,7.812,0.000
1729906707.684,-7.812,-17.090,-369.141,-9.766,0.000
1729906707.688,5.859,-30.273,-343.262,36.133,0.000
1729906707.692,30.762,-39.551,56.641,67.383,0.000
1729906707.696,28.809,-28.320,53.711,62.500,0.000
1729906707.700,9.766,36.621,16.113,12.207,0.000
1729906707.704,14.160,43.457,33.203,-20.996,0.000
1729906707.708,-18.555,10.742,-41.992,4.395,0.000
1729906707.712,-14.160,-39.551,-253.906,49.316,0.000
1729906707.716,16.113,-14.648,-376.465,52.734,0.000
1729906707.720,20.020,32.715,-221.191,21.484,0.000
1729906707.723,8.789,-14.648,-123.535,4.395,0.000
1729906707.727,-23.438,7.812,-219.727,-15.625,0.000
1729906707.731,-57.617,54.199,-195.801,-41.016,0.000
1729906707.735,-61.035,22.461,-137.695,-67.383,0.000
1729906707.739,-39.062,34.668,62.012,-42.969,0.000
1729906707.743,19.043,65.918,-188.477,28.320,0.000
1729906707.747,-22.461,34.668,-468.750,-6.836,0.000
1729906707.751,-75.195,4.395,-114.746,-67.383,0.000
1729906707.755,-29.297,-10.254,-17.090,-41.504,0.000
1729906707.759,-22.461,23.926,-176.270,-9.277,0.000
1729906707.763,-15.625,49.316,-320.801,-9.766,0.000
1729906707.766,-23.438,42.480,-351.074,-29.785,0.000
1729906707.770,-48.828,-14.648,-194.824,-62.012,0.000
1729906707.774,-51.270,-18.555,-283.203,-41.504,0.000
1729906707.778,-32.715,17.578,-444.824,3.906,0.000
1729906707.782,-20.996,28.320,-108.398,-7.324,0.000
1729906707.786,-31.738,-6.348,76.172,-31.738,0.000
1729906707.790,-9.766,-6.836,145.020,0.977,0.000
1729906707.794,25.879,23.438,168.457,74.707,0.000
1729906707.798,-12.207,-4.395,136.719,57.129,0.000
1729906707.802,-22.949,-13.672,37.598,-10.254,0.000
1729906707.805,0.000,25.879,-164.551,-11.230,0.000
1729906707.809,-6.348,18.066,-348.633,-1.953,0.000
1729906707.813,-7.812,19.043,-259.766,-8.789,0.000
1729906707.817,5.859,22.461,-14.160,-18.066,0.000
1729906707.821,13.184,3.418,-1.465,1.465,0.000
1729906707.825,31.250,33.203,53.223,42.969,0.000
1729906707.829,36.621,61.035,135.254,49.316,0.000
1729906707.833,20.996,13.184,-224.609,27.344,0.000
1729906707.837,28.320,12.695,-420.410,48.828,0.000
1729906707.841,20.508,78.613,-201.172,65.430,0.000
1729906707.844,0.000,40.527,-261.230,27.344,0.000
1729906707.848,-31.250,-14.648,-246.094,-5.371,0.000
1729906707.852,-13.184,8.301,-278.320,16.113,0.000
1729906707.856,1.953,24.902,-372.559,48.828,0.000
1729906707.860,8.789,32.715,-321.289,65.918,0.000
1729906707.864,13.672,35.645,-461.426,52.734,0.000
1729906707.868,36.621,8.789,-491.211,36.621,0.000
1729906707.872,48.828,12.207,-195.801,39.551,0.000
1729906707.876,24.414,27.344,-295.898,70.312,0.000
1729906707.880,6.348,34.668,-378.906,68.848,0.000
1729906707.883,0.488,55.176,-254.395,31.738,0.000
1729906707.887,10.742,69.336,-247.070,32.715,0.000
1729906707.891,6.348,36.621,-234.863,47.363,0.000
1729906707.895,14.648,2.930,-312.988,54.688,0.000
1729906707.899,20.020,2.441,-367.676,41.016,0.000
1729906707.903,14.648,28.320,-321.777,44.922,0.000
1729906707.907,12.695,38.574,-276.855,51.758,0.000
1729906707.911,18.555,24.902,-279.297,43.457,0.000
1729906707.915,6.348,6.836,-332.520,28.809,0.000
1729906707.919,15.137,0.977,-131.348,23.438,0.000
1729906707.922,15.625,19.043,-185.059,28.809,0.000
1729906707.926,3.418,29.297,-464.844,39.551,0.000
1729906707.930,-3.906,24.414,-257.812,5.859,0.000
1729906707.934,0.977,-4.883,-203.613,-20.020,0.000
1729906707.938,3.906,-14.648,-153.320,2.441,0.000
1729906707.942,-21.973,13.672,-177.734,10.254,0.000
1729906707.946,-24.414,25.879,-367.676,3.418,0.000
1729906707.950,-10.254,11.230,-316.895,-6.348,0.000
1729906707.954,7.324,0.488,-412.598,4.395,0.000
1729906707.958,12.207,-17.578,-466.797,30.762,0.000
1729906707.962,3.418,-36.133,-227.539,21.484,0.000
1729906707.965,13.672,-15.625,-176.758,-9.766,0.000
1729906707.969,32.715,14.648,-179.688,-9.766,0.000
1729906707.973,7.812,32.227,-139.648,19.531,0.000
1729906707.977,14.160,25.391,-263.184,37.109,0.000
1729906707.981,29.785,12.695,-351.074,29.785,0.000
1729906707.985,51.270,1.953,-320.312,42.480,0.000
1729906707.989,45.898,9.766,-237.793,40.527,0.000
1729906707.993,8.301,36.621,-279.785,12.695,0.000
1729906707.997,-29.785,5.859,-337.891,-20.996,0.000
1729906708.001,-52.246,-29.297,-184.082,-64.941,0.000
1729906708.004,-3.906,-1.953,-80.566,-38.574,0.000
1729906708.008,21.973,-6.348,-111.816,5.859,0.000
1729906708.012,11.719,0.000,-346.191,28.320,0.000
1729906708.016,13.184,16.602,-475.586,16.602,0.000
1729906708.020,30.273,6.836,-153.320,8.789,0.000
1729906708.024,43.945,41.992,-4.395,44.434,0.000
1729906708.028,31.250,45.410,-86.914,51.758,0.000
1729906708.032,8.301,26.855,-160.645,36.133,0.000
1729906708.036,11.230,40.039,-203.125,8.301,0.000
1729906708.040,7.324,0.488,-217.285,-10.254,0.000
1729906708.043,-12.207,-12.695,-463.379,-4.395,0.000
1729906708.047,-25.879,-1.953,-523.438,-19.043,0.000
1729906708.051,-7.324,7.812,-172.852,-15.625,0.000
1729906708.055,16.602,16.113,-134.766,10.254,0.000
1729906708.059,31.738,24.414,-139.648,44.434,0.000
1729906708.063,28.809,15.137,-222.656,37.598,0.000
1729906708.067,26.367,20.020,-264.648,5.859,0.000
1729906708.071,12.695,23.926,-256.836,10.742,0.000
1729906708.075,-12.695,5.859,-389.160,20.508,0.000
1729906708.079,-4.883,-5.371,-344.238,15.625,0.000
1729906708.082,0.000,11.230,-305.664,-0.977,0.000
1729906708.086,21.484,13.672,-408.691,13.672,0.000
1729906708.090,42.969,-16.113,-392.090,61.523,0.000
1729906708.094,42.969,-10.742,-291.992,76.172,0.000
1729906708.098,27.344,21.484,-230.469,59.082,0.000
1729906708.102,45.898,13.672,-343.262,57.129,0.000
1729906708.106,70.801,-20.996,-449.219,79.102,0.000
1729906708.110,65.430,-43.457,-437.012,107.910,0.000
1729906708.114,45.898,-7.324,-418.457,78.613,0.000
1729906708.118,40.527,42.969,-276.855,37.109,0.000
1729906708.121,37.598,25.391,-270.508,44.922,0.000
1729906708.125,40.039,19.043,-268.066,76.172,0.000
1729906708.129,39.062,25.391,-276.855,73.242,0.000
1729906708.133,29.785,25.879,-401.367,16.113,0.000
1729906708.137,45.898,21.484,-416.504,11.719,0.000
1729906708.141,23.438,24.902,-392.090,49.805,0.000
1729906708.145,-6.348,23.438,-416.504,43.945,0.000
1729906708.149,17.090,7.324,-325.195,28.809,0.000
1729906708.153,51.758,2.441,-303.223,31.250,0.000
1729906708.157,50.293,10.254,-274.902,42.480,0.000
1729906708.161,26.367,6.836,-278.320,48.828,0.000
1729906708.164,14.160,-8.301,-457.031,22.461,0.000
1729906708.168,20.996,-2.441,-405.273,12.695,0.000
1729906708.172,34.180,-12.695,-203.613,32.715,0.000
1729906708.176,35.156,-4.883,-340.820,43.457,0.000
1729906708.180,9.766,40.039,-491.699,31.250,0.000
1729906708.184,9.766,41.016,-331.543,19.531,0.000
1729906708.188,22.461,8.789,-251.953,21.484,0.000
1729906708.192,20.508,-11.719,-327.148,37.109,0.000
1729906708.196,27.832,-11.230,-348.145,38.086,0.000
1729906708.200,14.648,0.488,-233.398,7.812,0.000
1729906708.203,19.531,-1.953,-214.355,17.578,0.000
1729906708.207,36.621,-3.906,-250.000,65.430,0.000
1729906708.211,28.320,6.348,-299.316,55.664,0.000
1729906708.215,11.230,-2.930,-279.297,24.902,0.000
1729906708.219,19.531,-41.504,-181.641,26.855,0.000
1729906708.223,20.996,-31.250,-350.586,55.664,0.000
1729906708.227,32.227,38.086,-550.293,80.078,0.000
1729906708.231,16.113,43.457,-339.355,23.438,0.000
1729906708.235,-1.953,12.695,-367.676,-7.324,0.000
1729906708.239,14.648,-18.555,-293.945,22.949,0.000
1729906708.242,21.973,7.812,-292.480,41.504,0.000
1729906708.246,16.602,34.180,-380.859,30.762,0.000
1729906708.250,18.555,24.414,-316.406,9.766,0.000
1729906708.254,12.695,-15.625,-369.629,30.762,0.000
1729906708.258,-0.977,-27.344,-266.113,53.223,0.000
1729906708.262,4.883,14.648,-257.812,38.086,0.000
1729906708.266,6.836,-2.930,-289.062,16.602,0.000
1729906708.270,14.160,-0.977,-301.270,1.953,0.000
1729906708.274,18.066,20.508,-385.742,12.207,0.000
1729906708.278,11.230,19.043,-363.770,17.090,0.000
1729906708.281,0.488,6.348,-345.215,13.184,0.000
1729906708.285,15.137,6.348,-421.875,25.391,0.000
1729906708.289,25.879,22.949,-305.176,40.039,0.000
1729906708.293,27.344,15.137,-231.445,57.617,0.000
1729906708.297,29.785,-21.484,-284.180,40.527,0.000
1729906708.301,5.859,-29.297,-270.020,10.254,0.000
1729906708.305,0.977,14.648,-218.750,42.969,0.000
1729906708.309,14.648,18.066,-373.047,48.828,0.000
1729906708.313,10.254,10.254,-484.375,15.625,0.000
1729906708.317,14.160,2.441,-323.730,13.672,0.000
1729906708.320,20.508,-31.738,-330.078,10.254,0.000
1729906708.324,18.066,-12.207,-386.719,28.320,0.000
1729906708.328,17.090,-3.906,-364.258,34.180,0.000
1729906708.332,8.301,-31.738,-316.895,1.465,0.000
1729906708.336,2.930,-11.719,-264.160,4.395,0.000
1729906708.340,14.160,14.160,-223.145,27.832,0.000
1729906708.344,25.391,18.555,-476.562,56.152,0.000
1729906708.348,5.859,10.254,-507.812,49.805,0.000
1729906708.352,14.160,-9.277,-236.816,12.695,0.000
1729906708.356,39.062,-4.395,-240.234,36.133,0.000
1729906708.360,35.645,9.766,-259.277,50.781,0.000
1729906708.363,13.184,13.672,-318.848,25.391,0.000
1729906708.367,14.160,10.742,-351.074,19.043,0.000
1729906708.371,7.324,-1.465,-333.984,16.602,0.000
1729906708.375,6.836,-4.883,-487.793,49.805,0.000
1729906708.379,19.043,-13.672,-428.223,53.711,0.000
1729906708.383,15.137,-22.949,-243.652,26.367,0.000
1729906708.387,19.043,-38.574,-209.961,47.363,0.000
1729906708.391,18.555,-21.484,-172.852,54.688,0.000
1729906708.395,34.668,2.930,-229.980,41.504,0.000
1729906708.399,19.531,2.441,-240.234,2.441,0.000
1729906708.402,11.719,3.418,-330.566,-2.441,0.000
1729906708.406,31.738,-13.672,-329.102,40.527,0.000
1729906708.410,26.855,3.418,-298.340,57.129,0.000
1729906708.414,19.043,18.555,-417.969,33.203,0.000
